,,,,,,,,,,,,
Mon_AI Table,,,,,,,,,,,,
,,,,,,,,,,,,
이름,,,등급,기본 스테이터스,,,,,,,,
번호,몬스터 식별자,몬스터명_한글,몬스터 등급,몬스터 타입,포지션,체력,공격력,방어력,이동 속도,균형게이지,사망 딜레이,보상
Number,mon_Index,mon_nameKor,mon_Default,mon_Type,mon_Position,mon_MaxHP,mon_Atk,mon_Def,mon_moveSpeed,mon_Balance,dieDelay,drop_Reward
int,string,string,Enum,Enum,Enum, float, float, float, float,float,int,string
1,mon_01_01,슬라임,1,1,1,80,5,3,2,25,1,아이템 번호
2,mon_01_02,분열 슬라임,1,1,1,40,3,1,2,20,1,아이템 번호
3,mon_02_01,활병,1,1,3,100,12,3,2,50,1,아이템 번호
4,mon_03_01,선발 돌격대,1,1,1,120,10,6,5,40,1,아이템 번호
5,mon_04_01,소환사,1,1,2,50,7,2,3,30,1,아이템 번호
6,mon_04_02,스켈레톤 검사,1,1,1,100,6,1,5,50,1,아이템 번호
7,mon_05_01,상위 스켈레톤 검사,2,1,1,200,15,8,5,100,1,아이템 번호
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,방어상수,10,체력,200,공격력,10,
,,,,,,,,,,,,
,,,,,,방어력,피해 흡수량,피해 받는 비율,유효 체력,대미지,,
,,,,,,1,0.09 ,0.91 ,220,9 ,,
,,,,,,2,0.17 ,0.83 ,240,8 ,,
,,,,,,3,0.23 ,0.77 ,260,8 ,,
,,,,,,4,0.29 ,0.71 ,280,7 ,,
,,,,,,5,0.33 ,0.67 ,300,7 ,,
,,,,,,6,0.38 ,0.63 ,320,6 ,,
,,,,,,7,0.41 ,0.59 ,340,6 ,,
,,,,,,8,0.44 ,0.56 ,360,6 ,,
,,,,,,9,0.47 ,0.53 ,380,5 ,,
,,,,,,10,0.50 ,0.50 ,400,5 ,,
