mon_Index,skill_Name_Kor,skill_Name_En,skill_ID,skill_Type,skill_Targetyp
mon_01_01,분열,,1010102,1,0
mon_01_01,흡수,,1010101,2,1
mon_01_02,흡수,,1010201,2,1
mon_02_01,화살 쏘기,,1020101,2,2
mon_02_01,내려치기,,1020102,2,2
mon_02_01,찌르기,,1020103,2,2
mon_03_01,일반 공격,,1030101,2,2
mon_03_01,돌진 찌르기,,1030102,2,2
mon_04_01,슈슈 소환,,1040101,2,2
mon_04_01,유성군,,1040102,2,2
mon_04_02,빠져나가지 못한 영혼,,1050101,1,0
mon_04_02,내려치기,,1050102,2,2
mon_04_02,찌르기,,1050103,2,2
mon_05_01,포효,,2050201,1,2
mon_05_01,강타,,2050202,2,2
mon_05_01,방패 카운터,,2050203,2,2
